1940-01-01,17HR,-58,-66,-73,-71,-58,-44,-38,-37,-61,-53,-70,-68
1991-04-01,11HR,-40,-25,-43,-47,-26,-20,-20,-24,-39,-51,-48,-49
2000-01-31,24HR,0,0,0,0,0,0,0,0,0,0,0,0
