1960-01-01,07HR,45,60,42,8,7,8,1,-5,5,6,13,33
1991-05-01,06HR,43,56,63,38,31,25,13,7,12,18,29,31
1998-01-01,08HR,26,39,9,-5,-3,-1,-4,-10,-11,-15,-15,16
2002-01-31,07HR,45,60,42,8,7,8,1,-5,5,6,13,33
