1945-01-01,16HR,-89,-104,-90,-86,-73,-56,-38,-42,-58,-69,-94,-71
1981-11-01,09HR,-7,2,-13,-18,-12,-9,-9,-14,-19,-26,-14,-11
1988-01-01,17HR,-68,-90,-72,-70,-63,-48,-33,-35,-49,-52,-76,-54
