1924-01-01,00SS,-67,-48,-50,-18,-14,-10,-7,-11,-16,-31,-52,-65
1975-02-01,06HR,41,45,54,27,26,18,10,6,5,14,29,33
2003-01-30,07HR,43,48,36,7,9,5,1,-3,1,5,14,35
