1894-01-01,24HR,0,0,0,0,0,0,0,0,0,0,0,0
1948-12-31,00SS,-63,-53,-59,-32,-20,-17,-16,-18,-34,-42,-55,-69
1989-07-06,24HR,0,0,0,0,0,0,0,0,0,0,0,0
