1942-01-01,00SS,-91,-47,-55,-44,-22,-18,-16,-28,-37,-59,-74,-83
1948-07-01,17HR,-91,-65,-73,-83,-63,-51,-44,-53,-69,-77,-74,-83
2009-11-30,16HR,-105,-86,-85,-97,-77,-62,-53,-64,-86,-96,-98,-98
