1960-01-01,00SS,-94,-48,-42,-34,-23,-12,-16,-30,-42,-50,-79,-81
1981-12-02,17HR,-94,-66,-58,-65,-66,-37,-45,-57,-80,-67,-79,-81
1991-03-29,21HR,-31,-20,-16,-17,-16,-8,-12,-15,-22,-20,-26,-27
2000-12-20,24HR,0,0,0,0,0,0,0,0,0,0,0,0
