1974-01-01,07HR,45,59,40,8,8,7,2,-5,4,7,13,35
1983-01-21,24HR,0,0,0,0,0,0,0,0,0,0,0,0
1996-12-31,07HR,45,59,40,8,8,7,2,-5,4,7,13,35
2005-02-17,06HR,43,55,61,36,30,23,13,6,11,19,30,32
