1890-01-01,24HR,0,0,0,0,0,0,0,0,0,0,0,0
1893-01-31,00SS,-60,-40,-57,-41,-17,-14,-12,-25,-28,-41,-49,-72
1948-07-01,08HR,33,28,34,9,-2,-1,-5,-7,-12,4,4,29
1989-12-31,07HR,31,43,51,40,9,9,2,8,5,15,16,27
