1889-01-01,24HR,0,0,0,0,0,0,0,0,0,0,0,0
1926-02-01,00SS,-95,-66,-79,-55,-24,-20,-15,-31,-35,-60,-77,-76
1982-04-01,07HR,45,65,70,53,8,6,0,13,12,31,35,28
