1891-01-01,24HR,0,0,0,0,0,0,0,0,0,0,0,0
1926-01-01,00SS,-82,-61,-47,-52,-24,-20,-14,-24,-36,-44,-72,-52
1938-12-01,24HR,0,0,0,0,0,0,0,0,0,0,0,0
