1872-01-01,24HR,0,0,0,0,0,0,0,0,0,0,0,0
1938-01-31,00SS,-73,-70,-80,-40,-24,-13,-14,-19,-22,-32,-68,-70
1971-01-19,24HR,0,0,0,0,0,0,0,0,0,0,0,0
