1957-01-01,07HR,38,57,57,38,33,8,15,7,7,21,28,34
1985-10-01,18HR,-63,-57,-69,-57,-50,-30,-29,-26,-42,-53,-50,-65
2001-06-08,08HR,40,37,38,7,7,-2,2,-5,-11,9,12,36
