1887-01-01,24HR,0,0,0,0,0,0,0,0,0,0,0,0
1897-01-31,00SS,-111,-61,-42,-29,-31,-15,-20,-31,-41,-64,-72,-100
1948-01-01,17HR,-111,-83,-59,-56,-88,-45,-55,-57,-75,-85,-72,-100
