1911-01-01,00SS,-90,-47,-56,-44,-20,-18,-16,-28,-37,-59,-74,-74
1951-12-31,18HR,-67,-47,-56,-62,-42,-38,-33,-38,-50,-59,-56,-55
1986-09-03,16HR,-105,-85,-86,-99,-68,-61,-54,-64,-86,-96,-97,-85
1991-07-18,17HR,-90,-64,-74,-84,-56,-51,-44,-53,-69,-78,-74,-74
2013-05-01,08HR,47,33,40,11,-4,-4,-8,-18,-14,12,8,28
