1895-01-01,17HR,-89,-79,-87,-96,-64,-56,-46,-68,-77,-84,-82,-90
1989-06-22,07HR,45,64,68,56,10,6,-1,19,18,32,32,32
2012-12-31,00SR,46,64,68,77,63,48,31,32,37,32,11,34
