1943-01-01,00SS,-81,-65,-74,-58,-27,-24,-17,-27,-36,-45,-74,-61
1947-12-31,08HR,39,40,46,12,-9,-8,-9,-17,-13,-18,13,20
2000-01-31,07HR,38,64,68,55,8,6,0,-6,15,12,33,19
