1880-01-01,24HR,0,0,0,0,0,0,0,0,0,0,0,0
1947-12-31,00SS,-72,-60,-57,-46,-17,-15,-11,-18,-27,-37,-76,-64
1975-12-01,24HR,0,0,0,0,0,0,0,0,0,0,0,0
