1916,-198,-768,-580,586,1197,1527,2359,2204,1629,917,235,-395
1917,-669,-919,-62,420,852,1544,2052,1972,1428,650,50,-724
1918,-1163,-712,6,581,1313,1586,2088,2199,1288,1027,448,-2
1919,-216,-320,18,442,1152,2155,2201,1942,1724,1123,288,-629
1920,-1046,-795,-38,397,1190,1785,1851,1935,1751,1250,222,-105
1921,-320,-297,348,896,1328,1906,2485,1965,1972,971,201,-287
1922,-593,-392,-13,620,1396,1769,2075,1990,1747,1052,431,-289
1923,-523,-809,-246,461,1003,1902,1977,1827,1546,878,347,190
1924,-617,-703,-101,521,897,1636,1895,1896,1444,1016,332,-544
1925,-765,-323,16,666,962,1951,1898,1947,1666,534,250,-379
1926,-520,-668,-445,273,1071,1518,1939,1947,1509,829,242,-546
1927,-621,-302,116,553,1006,1490,1937,1737,1703,1143,531,-233
1928,-477,-562,-195,450,1143,1474,1983,2053,1469,1031,420,-69
1929,-631,-708,206,694,1045,1692,1996,1786,1679,854,219,-480
1930,-652,-418,-215,468,1353,1836,2067,2006,1720,821,338,-324
1931,-599,-485,-77,566,1223,1750,2242,1990,1840,1142,724,-30
1932,129,-241,-278,332,1187,1808,1888,1993,1623,999,130,-187
1933,-43,-433,-163,564,1292,1957,2220,2009,1736,863,-69,-438
1934,-340,-1325,-370,477,1373,1949,2184,1863,1768,888,473,-450
1935,-641,-664,54,588,989,1765,2306,2089,1504,930,387,-556
1936,-667,-1033,30,351,1471,1811,2262,2074,1714,954,41,-141
1937,-174,-332,-281,517,1264,1784,2134,2222,1554,771,312,-387
1938,-617,-316,92,736,1103,1835,2184,2277,1464,1087,452,-159
1939,-503,-507,-253,423,1362,1812,2240,2244,1735,977,169,-36
1940,-921,-567,-428,429,1085,1706,2160,2056,1605,892,217,-121
1941,-471,-573,-345,806,1466,2029,2279,1961,1882,1053,393,-60
1942,-611,-693,129,852,1256,1769,2116,2016,1624,926,388,-464
1943,-694,-394,-259,299,1089,1976,2068,2072,1460,962,127,-459
1944,-202,-557,-223,372,1487,1945,2217,2325,1772,942,413,-517
1945,-1021,-530,512,745,849,1635,1919,2020,1692,875,423,-574
1946,-472,-623,515,615,1209,1761,2138,1924,1649,1207,522,-199
1947,-305,-666,-154,509,1076,1729,2011,2251,1711,1374,195,-344
1948,-883,-607,-60,685,1031,1806,2194,2097,1822,838,597,-148
1949,-204,-258,-17,659,1397,2123,2261,2240,1419,1237,90,-136
1950,-61,-571,-450,465,1134,1797,1984,2102,1397,1244,318,-351
1951,-338,-407,34,514,1201,1736,2135,2014,1612,991,-42,-353
1952,-331,-336,-73,852,1155,1934,2379,2085,1733,678,459,-34
1953,-222,-214,151,549,1311,2017,2195,2213,1682,1119,681,46
1954,-701,-202,-86,621,1109,1829,2111,1912,,1097,404,-287
1955,-549,-487,-48,886,1523,2024,2451,2286,1629,1137,208,-412
1956,-550,-369,-195,494,1034,1829,1950,2020,1362,1021,430,-71
1957,-778,-321,91,772,1193,2034,2159,1943,1573,906,448,-26
1958,-530,-777,66,735,1185,1577,2063,1982,1576,954,450,-685
1959,-656,-602,-185,675,1326,1899,2202,2309,1860,1005,231,-122
1960,-455,-402,-590,702,1180,1773,1998,1969,1739,942,532,-500
1961,-775,-340,40,358,1039,1668,2047,2015,1953,1279,367,-226
1962,,-654,38,695,1585,1818,1992,2043,1449,1081,358,-401
1963,,-914,,735,,,2151,,,,680,
1965,,,,,,,1930,1934,1679,854,373,3
1966,-673,-447,146,,,,,,,,,
