1813,-646,164,154,854,1234,1294,1344,1374,1174,744,164,-176
1814,-426,-646,-26,864,974,1214,1644,1464,964,674,354,164
1815,-646,224,544,744,1284,1374,1344,1364,1154,754,-16,-296
1816,-216,-246,144,664,934,1164,1304,1314,1134,744,24,-146
1817,104,244,174,194,1064,1504,1504,1414,1424,424,434,-176
1818,4,64,334,934,1064,1554,1484,1434,1224,784,404,-236
1819,-106,94,354,854,1184,1454,1624,1574,1314,714,204,-86
1820,-536,-6,84,934,1274,1174,1504,1804,1084,694,-86,-256
1821,-126,-356,284,954,934,1184,1364,1614,1334,754,574,254
1822,-96,154,664,794,1324,1844,1634,1504,1274,1004,504,-476
1823,-716,144,264,574,1284,1304,1494,1664,1294,794,104,154
1824,-176,74,174,394,1044,1324,1694,1594,1404,844,564,464
1825,-126,-86,74,974,1184,1404,1634,1614,1364,764,574,374
1826,-856,34,344,754,984,1474,1754,1894,1474,924,154,-6
1827,-326,-606,474,884,1384,1504,1854,1524,1304,984,-56,314
1828,74,-36,304,744,1194,1454,1614,1454,1274,654,314,144
1829,-436,-356,224,754,1074,1214,1584,1364,1154,584,-76,-896
1830,-1026,-296,474,944,1234,1364,1654,1574,1034,674,394,-136
1831,-586,44,444,924,1074,1304,1624,1594,1054,1034,274,14
1832,-236,-36,294,684,974,1294,1484,1594,1094,694,114,-6
1833,-586,354,254,564,1494,1544,1364,1194,1064,624,264,414
1834,354,-16,244,434,1434,1594,1894,1664,1504,774,274,-76
1835,-56,144,244,584,1154,1494,1754,1524,1224,594,-195,-405
1836,-276,-156,604,594,874,1494,1664,1574,1114,674,204,84
1837,-206,-66,-96,474,904,1684,1464,1984,1004,694,234,-6
1838,-886,-336,164,404,1174,1444,1474,1464,1314,714,394,-246
1839,-246,-56,84,384,984,1774,1724,1414,1344,884,514,174
1840,-6,-186,-116,794,1054,1504,1374,1584,1224,484,414,-776
1841,-336,-376,494,754,1544,1294,1374,1484,1374,844,364,214
1842,-606,-386,374,524,1264,1584,1614,1884,1174,474,84,-36
1843,-56,164,284,764,1024,1224,1484,1564,1204,684,404,14
1844,-296,-186,224,864,1024,1514,1344,1234,1234,764,404,-516
1845,-256,-856,-405,724,804,1584,1634,1324,1194,774,434,184
1846,-106,244,474,754,1184,1934,1864,1804,1414,1064,224,-426
1847,-276,-266,114,344,1464,1294,1744,1654,1044,724,244,-316
1848,-836,164,374,754,1164,1574,1644,1604,1184,824,174,-56
1849,-66,174,134,544,1254,1594,1564,1434,1114,804,-76,-286
1850,-566,214,34,734,934,1434,1404,1504,984,654,484,-46
1851,-46,-195,274,834,784,1464,1344,1534,1064,914,-46,-266
1852,14,144,-36,344,1084,1334,1614,1554,1224,674,704,304
1853,134,-236,-156,484,974,1374,1604,1564,1334,814,134,-616
1854,-266,-226,124,734,1234,1344,1594,1494,1204,884,64,204
1855,-546,-206,324,604,914,1374,1504,1644,1234,1064,114,-455
1856,-56,214,74,774,964,1494,1354,1624,1124,754,-36,-76
1857,-256,-306,174,674,1154,1364,1664,1684,1334,974,224,-86
1858,-536,-446,134,684,894,1664,1424,1454,1444,813,-277,3
1859,-157,73,523,733,1113,1503,1953,1783,1233,883,133,-327
1860,-107,-437,-57,513,1163,1433,1263,1443,1143,593,-127,-37
