1997,,,,,,,,,,824,675,321
1998,344,384,496,715,829,1233,1720,1687,1547,883,467,190
1999,316,202,307,541,682,1042,1442,1574,1440,1001,676,363
2000,167,389,354,768,844,1358,1463,1467,1330,883,313,359
2001,335,254,491,492,1080,1060,1417,1594,1431,790,582,205
2002,152,332,225,570,775,1285,1609,1502,1349,833,734,308
2003,595,310,483,491,897,1376,1704,1634,1508,998,288,229
2004,269,358,613,829,900,1324,1683,1707,1206,939,545,416
2005,362,437,594,606,1043,1064,1616,1665,1205,893,507,307
2006,358,225,254,662,1048,1340,1617,1507,1394,835,392,348
2007,180,393,564,602,958,1130,1585,1433,1165,783,494,545
2008,91,,277,414,892,1094,1509,1539,1409,848,700,88
2009,337,359,192,560,999,1254,1748,1537,1420,757,450,101
2010,499,509,481,530,714,1011,1517,1536,1276,953,361,243
2011,312,116,324,352,638,1037,1319,1509,1543,823,331,353
2012,328,245,286,638,886,1029,1428,1689,1485,945,571,60
2013,284,249,508,588,1005,1299,1610,1632,1306,898,537,129
2014,596,208,550,696,1054,1125,1696,1725,1494,1118,445,356
2015,547,645,768,656,1061,1630,1813,1716,1267,1183,346,169
2016,241,571,445,935,1096,1317,1445,1701,1211,802,675,-77
2017,-42,161,346,474,1058,1334,1630,1915,1506,864,374,207
2018,357,66,301,601,1143,1209,1810,1708,1274,1020,563,182
2019,365,-160,342,601,1064,1276,1481,1644,1181,622,594,305
2020,232,189,265,669,1003,1162,1567,1615,1620,958,403,309
2021,290,7,292,690,933,1588,1751,1650,1377,711,554,39
2022,390,247,403,325,683,1227,1796,1913,1596,1352,215,44
2023,167,71,124,436,1156,1329,1727,1915,,997,517,529
2024,201,220,405,582,840,1270,1797,1559,1376,857,345,460
2025,310,,338,650,936,1281,1708,1722,1449,767,640,422
2026,397,397,496,686,1081,1306,,,,,,
