1944,,,,,,,,,,1159,473,69
1945,-586,,,,,,,,,,,
1952,,-61,404,1223,1239,1744,2044,2244,1523,1049,479,
1953,,-181,,1059,1269,,2089,1823,1619,1299,299,-17
1954,-671,-536,674,,1244,1923,1864,1979,1759,1004,504,169
1955,149,394,359,634,1434,1648,1848,1734,1444,1139,379,349
1956,,,99,969,1339,1549,1873,2049,1659,978,329,-315
1957,,,,,1205,1895,,1879,,1050,545,-100
1958,-165,400,0,715,1645,1645,1965,2045,1435,1065,700,555
1959,-175,,820,935,1365,1590,,,,875,570,600
1960,-230,330,665,885,1320,,,,1485,1350,829,419
1961,-65,170,600,1270,1275,1784,1829,1850,1585,1225,735,35
1962,-20,-205,165,979,1435,1560,1904,2090,1550,1129,620,-385
1973,-15,165,325,735,1440,1765,1940,1820,1665,1000,245,-135
1974,54,465,705,770,1210,1620,1790,1885,1635,750,400,-65
1975,-230,-19,760,925,1475,1650,1920,1775,1735,985,415,25
1976,-185,-90,235,835,1310,1604,1850,1565,1360,1250,565,54
1977,255,635,840,965,1460,1720,1929,1845,1335,1095,515,-234
1978,-60,84,630,875,1300,1690,1795,1770,1325,964,130,75
1979,-130,385,745,810,1380,1875,1760,1790,1520,1050,555,335
1980,-285,225,575,620,1170,1660,1854,1954,1555,1135,585,-295
1981,-504,-115,780,975,1410,1775,1770,1875,1620,1260,200,160
1982,-205,,410,705,1505,1854,1920,1979,1900,1225,425,
1983,,-125,700,1145,1560,1679,1970,1900,1530,1025,200,20
1984,34,69,375,850,1435,1604,1779,1795,1565,1220,635,10
1985,-465,-330,600,955,1615,1695,1920,2035,1550,930,625,
1986,0,-60,550,1085,1595,1675,1740,2015,1490,1030,540,-280
1987,-185,214,59,945,1245,1770,2180,1885,1960,1229,625,25
1988,215,300,400,980,1490,1690,2190,2050,1590,1050,-5,-94
1989,-209,349,795,1250,1240,1485,1915,1910,1600,995,230,20
1990,-245,570,839,985,,,,,,1315,795,25
1991,-50,-125,889,780,1115,1910,2025,,,1040,639,-350
1992,-240,,560,,,2092,,,,,,
1994,,,,,,,,,,1135,,223
2000,,12,,,,,,,,,,
2001,,270,,,,,,,,,,
2003,,,,,,,2086,,1473,,,
2004,,,561,,,,,,,,,
2005,,-363,278,975,1504,,2017,,,,,
2006,,78,,,,,,,1598,1210,425,
2007,285,541,,1165,1609,1984,,2166,1368,,,
2008,,312,,1044,,,2053,2140,,,,
2009,,191,,1240,1622,1825,2096,2091,1720,,724,
2010,,,485,,1465,1895,2073,2145,,,,
2011,,,,1082,,1862,2048,2167,1900,,,
2012,,,653,1015,1329,2069,2306,2272,,,,
2013,,,527,1279,1515,1837,2029,2163,1567,1248,,
