1965,,,,,,,,,2606,2603,2504,2380
1966,2374,2387,2408,2486,2510,2579,2681,2679,2626,2594,2440,2381
1967,2332,2348,2295,2366,2541,2640,,2668,2607,2596,2524,2370
1968,2312,2299,2306,2310,2546,,,,,,,2449
1969,2360,2330,2414,2590,2637,,2678,2664,2660,2639,2528,2400
1970,2419,2402,2444,2524,2522,2652,2653,2664,2562,2545,2407,2338
1971,2278,2322,2368,2427,2550,,2657,2555,2682,2554,2438,2365
1972,2373,2347,2345,2425,2540,2661,2735,2699,2659,2592,2571,2468
1973,2454,2405,2453,2478,2631,2606,,2669,2676,2592,2489,2307
1974,2314,2320,2306,2460,2521,2649,2666,2633,2562,2579,2460,2363
1975,2323,2329,2334,2448,2527,2676,2690,2699,2614,2592,2486,2315
1976,2282,2284,2328,2390,2555,2681,2730,2695,2666,2577,2566,2437
1977,2349,2433,2413,2472,2543,2685,2733,2715,2633,2639,2559,2477
1978,2358,2382,2446,2482,2644,2721,2736,2656,2690,2595,2502,2418
1979,2292,2397,2314,2521,2569,2644,2654,2676,2568,2600,2570,2378
1980,2339,2325,2422,2476,2660,2741,2791,2756,2716,2739,2646,2438
1981,2473,2444,2534,2597,2648,2664,2744,2736,2656,2624,2577,2499
1982,,,,,,,,,,,,2344
1983,2412,2419,2518,2507,2601,2711,2768,2710,2744,2638,2504,2450
1984,2451,2381,2409,2499,,2663,2639,2683,2600,2550,2467,2334
1985,2275,2362,2359,2412,2546,2636,2745,2733,2625,2556,2499,2414
1986,2352,2312,2394,2503,2538,2632,2690,2727,2675,2619,2510,2406
1987,2368,2374,2406,2610,2624,2649,2715,2779,2737,2662,2533,2486
1988,2361,2396,2368,2529,2635,2721,2702,2697,2660,2658,2538,2394
1989,2346,2374,2323,2387,2554,2626,2667,2696,2670,2601,2571,2482
1990,2511,2388,2429,2489,2670,2731,2718,2785,2698,2596,2591,2415
1991,2463,2437,2440,2497,2626,2731,2703,2736,2716,2669,2594,2388
1992,2365,2420,2427,2529,2557,2665,2728,2682,2700,2630,2539,2446
1993,2352,2345,2390,2560,2598,2691,2677,,,,,
1995,,,,,,2775,2823,2780,2699,2703,2637,2514
1996,2465,2464,2486,2547,2611,2699,2754,2736,2703,2688,2572,2391
1997,2418,2535,2482,2527,2707,2831,2794,2800,,2693,2701,2630
1998,2601,2520,2565,2577,2720,2795,2801,2788,2775,2733,2682,2639
1999,2562,2389,2477,2628,2727,2766,2715,2848,2760,2738,2670,2528
2000,2428,2446,2365,2550,2594,2744,2708,2703,2728,2687,2612,2582
2001,2470,2466,2500,2543,2632,2732,2770,2833,2759,2794,2656,2618
2002,2582,2473,2522,2534,2666,2701,2794,2838,2823,2757,2705,2599
2003,2567,2552,2584,2615,2696,2791,2826,2821,2795,2770,2629,2537
2004,2417,2391,2469,2536,2655,2782,2803,2787,2730,2684,2566,2473
2005,2453,2283,2527,2677,2668,2789,2748,2752,2813,2713,,2537
2006,2518,2437,2476,2611,2726,2764,2754,2815,2829,2812,2700,2650
2007,2552,2588,2620,2638,2763,2774,2801,2772,2726,2682,2636,2517
2008,2422,2441,2416,2530,2648,2791,2813,2791,2709,2693,2619,2491
2009,2523,2469,2413,2571,2619,2747,2879,2821,2775,2733,2655,2605
2010,2523,2568,2638,2662,2722,2747,2817,2827,2779,2712,2598,2444
2011,2491,,,,,,,,,,,
2012,,2467,2518,2587,2655,2804,2777,2764,2779,2797,2694,2547
2013,2476,2479,2521,2610,2690,2829,2749,2812,2744,2744,2687,2574
2014,2576,2525,2521,2552,2638,2769,,,,,,
2023,,2478,2491,2556,2749,,,2895,2869,2859,2753,2617
2024,2594,2531,2584,2666,2826,2906,2948,2889,2885,2854,2714,
2025,,2580,2591,2651,2725,2836,2843,2866,2844,2807,2682,2570
2026,2521,2529,2540,2597,2760,2854,2920,,,,,
