1977,,,,,,,,,,2253,,2483
1978,2353,2213,2193,1813,1563,1123,1293,1593,1883,2053,2343,2473
1979,2453,2343,2163,2043,1553,1253,1203,1523,1943,2293,2363,2443
1980,2483,2363,2163,1823,1533,1243,1193,1533,1833,2193,2223,2573
1981,2573,2473,2193,1923,1553,1163,1303,1373,1773,2033,,2653
1982,2643,,,,,,,,,2203,2423,2443
1983,2553,2603,2343,2123,1693,1473,1423,,,,,
1997,,,,,,,1417,,2053,2127,2381,2465
1998,2466,2507,2466,2167,1800,1568,1533,1630,1991,2188,2282,2289
1999,2390,2342,2262,2058,1767,1502,1444,1638,1881,2023,2308,2365
2000,2255,2232,2231,,,,,,,,,
2004,,,,,1671,1313,1231,,1895,2266,2508,
2005,2588,2523,,2128,1809,1607,,1722,2051,2419,2415,2471
2006,2343,2298,2139,1933,,,,,,,,2578
2007,2563,2620,,,,1307,1261,,,2310,,
2008,,,2199,,,,,,,,2537,2528
2009,2584,,2204,2036,1724,,,,2124,,2464,2721
2010,,,,,,,,,,,2525,2507
2011,2294,2326,2147,1894,1546,1306,,,,,2457,
2012,2541,2286,2344,,1630,1304,,,2003,2537,,2483
2013,2694,2705,2453,,,,,1635,2110,,2599,
2014,2402,2236,2215,1942,,1419,1368,1683,2066,2376,,2527
2015,2647,2642,,2063,1841,,1538,1829,2285,2635,2609,2825
2016,2731,2730,2435,2319,1805,,,,,,,
2019,,,,,,1562,1483,1819,2036,2626,2860,2529
2020,2629,2453,2245,2070,,1320,1294,,,,,2683
2021,2322,2250,2221,2013,,1490,1320,1733,2210,2205,2535,2525
2022,2595,2555,2315,2205,1675,1345,,,,,,
2024,2865,3045,2835,2480,2207,1685,,2019,2285,2480,2745,2920
2025,,,2603,2312,1886,1544,,,,,,
