1989,-10,,,,,,,,1323,796,591,574
1990,42,40,346,728,568,1085,1673,1414,1303,646,269,-181
1991,336,502,-35,178,276,657,1556,1442,1646,1111,422,258
1992,244,341,414,552,1187,1215,1497,1747,1316,966,315,-85
1993,-118,-37,418,222,678,900,1106,1380,1449,,,255
1994,338,2,405,440,772,1026,1746,1488,1462,716,-167,-48
1995,73,580,138,300,771,948,1415,1360,,947,795,402
1996,196,277,352,443,614,1334,,,,720,426,106
1997,111,151,289,338,1053,911,1527,1566,1233,676,377,176
1998,86,-62,198,411,354,1074,1743,1765,1506,674,141,-70
1999,138,-137,-52,304,584,1008,1473,1481,1562,1102,471,308
2000,-8,157,181,587,674,1322,1445,1627,1279,770,234,407
2001,193,1,365,210,1145,1004,1512,1711,1497,989,317,-42
2002,-73,285,138,469,677,1203,1748,1598,1394,901,630,140
2003,531,160,225,97,702,1380,1833,1591,1554,1014,85,17
2004,102,72,577,587,687,1193,1658,1601,1143,729,379,310
2005,214,328,405,341,717,872,1711,1707,1173,755,458,331
2006,66,217,-177,408,858,1299,1733,1518,1400,847,232,236
2007,157,153,465,438,909,1044,1557,1477,1123,588,511,-113
2008,-113,196,63,223,734,1078,1574,1531,1480,870,596,21
2009,406,109,52,365,903,1074,1725,1544,1454,637,308,76
2010,236,230,186,178,425,945,1640,1497,1256,825,221,35
2011,329,30,44,138,412,927,1339,1575,1580,763,135,336
2012,266,63,11,372,746,899,1462,1723,1591,881,409,-168
2013,197,145,340,466,768,1170,1781,1500,1134,815,510,287
2014,582,281,369,544,854,1111,1832,1661,1448,959,540,215
2015,571,544,595,467,862,1551,1695,1673,1325,1167,199,-71
2016,14,369,226,647,897,1281,1514,1846,1286,590,410,-163
2017,-134,26,254,253,856,1281,1814,1917,1363,873,240,390
2018,284,24,94,403,979,1210,1873,1752,1320,962,553,17
2019,310,-372,173,512,832,1290,1550,1754,1115,658,658,90
2020,7,212,98,552,847,1153,1700,1794,1713,1169,313,156
2021,99,16,115,631,856,1522,1935,1766,1454,660,520,-50
2022,373,323,322,142,528,1162,1863,1944,1578,1323,160,8
2023,-19,-74,-213,295,873,1246,1815,1787,,922,408,317
2024,169,48,81,422,791,1375,2057,1650,1500,916,92,206
2025,296,-79,90,483,842,1338,1755,1882,,683,600,435
2026,491,275,703,534,,,,,,,,
