1991,,,,,,,1907,1918,1526,741,45,-121
1992,-49,189,673,827,1339,1899,1800,1899,1164,795,76,-513
1993,-592,-279,261,696,1488,1476,1543,1731,1417,920,-86,
1994,81,-234,450,933,1309,1529,2109,2001,1659,764,-101,-262
1995,-262,43,249,684,1341,1576,1878,1562,1569,615,183,-250
1996,-560,-248,190,718,903,1499,1930,1882,1198,566,-74,-516
1997,-339,-41,156,514,1237,1511,1838,1907,1433,708,254,-110
1998,-206,187,400,892,1445,1593,2157,2096,1821,699,317,-303
1999,-60,-12,263,714,997,1412,1726,1905,1327,693,321,-140
2000,-294,-23,347,839,1085,1514,1862,1875,1289,750,-55,-378
2001,-192,-171,346,654,1255,1367,1862,2042,1585,579,303,-283
2002,-193,-81,8,687,971,1605,1965,1839,1389,635,204,-33
2003,-113,-45,231,694,1089,1673,2155,2091,1504,846,-146,-266
2004,-328,-25,408,921,1157,1639,1975,1968,1271,779,97,-103
2005,-417,-58,406,776,1238,1446,1909,1949,1341,779,81,-386
2006,41,-182,275,791,1235,1661,2163,1927,,776,35,-238
2007,-421,36,434,706,1254,1549,2311,1927,1425,640,27,-307
2008,-412,10,174,485,1277,1501,1982,,,740,259,-568
2009,-357,-98,56,691,1171,1578,,2015,1600,510,170,-557
2010,-50,227,496,,1027,1493,1925,1842,1299,872,-28,-198
2011,-275,-350,244,468,1083,1430,1796,2046,1658,746,-33,-199
2012,-286,-67,191,720,1141,1368,1967,2062,1563,731,250,-117
2013,-319,72,,674,1311,1558,2089,2013,1485,669,51,-437
2014,-138,-437,195,700,1245,1525,2148,2018,1459,,35,-200
2015,-152,228,569,827,1433,1950,2097,1960,1291,1032,46,-198
2016,-88,181,491,1143,1371,1611,1833,1958,1385,735,418,-506
2017,-492,-188,270,622,1286,1668,2255,2171,1600,678,119,-422
2018,-101,-329,277,599,1562,1531,2093,1998,1316,712,182,-136
2019,-145,-552,270,726,1405,1632,1807,1990,1357,475,140,-118
2020,-219,-56,220,672,1215,1503,1903,2059,1627,652,160,-113
2021,-145,-324,395,805,1204,1937,2410,1868,1430,715,175,-452
2022,-262,-96,308,490,935,1517,2170,2234,1581,1058,-249,-540
2023,-99,-157,150,603,1632,1790,2154,2084,1506,849,79,-33
2024,-364,73,403,795,,,,,,,,
