1950,,,,1874,1424,,1304,1454,1994,,2154,2234
1951,2144,2244,2124,1844,1424,1014,1074,1384,1824,2134,2254,2354
1952,2414,2204,2244,1904,1504,1324,1264,1534,1794,2154,2144,2164
1953,2364,2214,1954,1754,1434,1054,1014,1454,1704,2164,2124,2264
1954,2184,2184,2074,1784,1464,1094,1054,1454,1894,2274,2134,2244
1955,2204,2144,1964,1784,1444,1134,1204,1424,1804,1924,2094,2124
1956,2204,2224,2164,1894,1504,1204,1314,1544,1704,2154,2114,2124
1957,2354,2284,2124,1924,1514,1104,1324,1444,1884,2054,2384,2354
1958,2364,2374,2214,1934,1704,1164,1294,1504,1784,2114,2344,2194
1959,2224,2254,2184,1974,1424,,,,,,,
1960,,,,,,,,1689,,,,
1961,,,,,,,,1350,,2195,2155,
1962,2430,,,,,1250,,,2064,,2175,
1963,2280,2345,,,,1150,,1395,2045,2169,2160,2310
1964,2235,2380,2335,1914,1530,1025,1069,1460,1945,1989,2180,2100
1965,2265,2410,2240,1794,1545,1085,1250,,1845,1920,2160,2340
1966,2455,2170,2175,1760,1545,1320,,,,,2230,
1967,2320,,2085,,1533,1138,,,,,2233,2248
1968,2398,2313,2033,1703,1453,958,1368,1587,1903,2183,1998,2343
1969,2503,2478,,1887,1473,1313,1323,1518,1858,1983,2153,2183
1970,2363,2218,2217,1942,1603,1288,1333,1633,2017,2058,2278,2243
1971,2233,2143,2213,1912,1443,1273,1258,1498,1948,1973,2033,2183
1972,2213,,,,,,,,,,,
1973,,,,,,,,,,2017,2018,2108
1974,2213,2223,2108,1737,1468,1228,1238,1408,1762,2153,2083,2198
1975,2213,2133,1948,1742,1528,1243,1253,1483,2008,2058,2137,2137
1976,2133,2143,2083,1778,1422,1203,1268,1443,1923,1958,2063,2228
1977,2363,2293,1973,1908,1463,1258,1233,1433,1828,2118,2233,2278
1978,2257,2236,2108,,,,,,,,,
1982,,2395,2187,1757,1531,1197,1257,1578,2022,2047,2151,2383
1983,2464,2455,2235,2022,1605,1311,1286,1419,1986,2041,2239,2206
1984,2392,2433,2271,1933,1542,1169,1241,1564,1969,2155,2119,2302
1985,2410,2326,2198,1861,1554,1372,1188,1623,1866,2189,2285,2173
1986,2324,2302,2210,1966,1676,1278,1322,1647,1901,1968,2080,2176
1987,2287,2452,2178,2092,1740,1186,1213,1439,1765,2028,2151,2368
1988,2439,2420,2281,1896,1552,1169,1327,1607,1897,2016,2141,2166
1989,2314,2173,2195,1806,1603,1328,1269,1711,1951,2060,2115,2259
1990,2351,2217,2188,1974,1518,1276,1362,1507,1910,2102,2391,2342
1991,2349,2351,2094,1864,1586,1275,1250,1572,1961,2159,2265,2208
1992,2520,2547,2326,2121,1615,1319,1349,1446,2207,2289,2188,2405
1993,2494,2266,2189,1946,1824,1303,1421,1593,2078,2151,2100,2347
1994,2255,2215,,,,,,,,,,
1995,,,,1836,1488,1157,1220,1605,2029,2213,2209,2171
1996,2337,2212,2094,1797,1579,1290,1156,1483,1965,2271,2186,2297
1997,2361,2457,2079,1712,1300,1060,1203,1520,1895,2051,2272,2418
1998,2307,2363,2324,2073,1658,1248,1418,1582,1945,2039,,
2000,,,,,,,,1590,1860,2130,2067,2244
2001,2440,2220,2220,1920,1480,1270,1191,1650,1850,2140,2070,2291
2002,2350,2240,2230,1960,1530,1170,1110,1600,1820,2100,2180,2230
2003,2360,2380,2210,2070,1560,1240,1170,1395,,,2365,2330
2004,2400,2310,2160,1940,1610,,1170,1700,1820,2240,2450,2290
2005,2310,2340,2080,1780,1640,1500,1410,1760,2180,2330,2305,2320
2006,2280,2260,2060,1840,1360,1240,,,1872,2210,2160,2335
2007,2290,2548,2360,1990,1480,,,1505,2150,1940,2310,2240
2008,2200,2330,2050,1760,1560,1320,1280,1740,2030,2170,2310,2490
2009,,2260,2130,1920,1540,1350,1124,1490,2050,2253,2198,
2010,2300,2235,2334,1949,1610,1190,1290,1570,2060,2340,2310,2260
2011,2156,2248,2340,1840,1540,1170,1160,1530,2090,2210,2350,2377
2012,2410,2490,2290,1840,1550,1280,,1620,1850,2140,2310,2340
2013,2490,2440,2345,1880,1540,1371,1165,1550,2090,2160,2179,2210
2014,2490,2340,1902,1714,1652,1387,1221,1550,1971,2033,,
