1951,701,611,681,851,1021,1471,1611,1511,1521,1151,1001,821
1958,661,841,671,841,1201,1391,1531,1571,1601,1211,891,721
1959,621,671,901,1011,1231,1451,1691,1701,1671,1401,931,861
1960,681,631,941,941,1331,1591,1511,1551,1401,1181,991,631
1961,691,901,891,1121,1201,1431,1551,1611,1621,1241,811,621
1962,731,601,501,871,1071,1361,1531,1551,1431,1241,791,551
1963,61,271,801,871,1051,1391,1531,1461,1381,1241,1061,481
1964,451,631,671,881,1301,1411,1611,1561,1561,1081,891,691
1965,611,371,,,,,,,,1308,788,858
1966,608,918,768,1028,1158,1468,1508,1588,1608,1208,748,878
1967,698,678,758,858,1068,1388,1608,1578,1408,1248,808,718
1968,748,508,758,868,1058,1418,1548,1608,1478,1418,948,708
1969,788,428,728,898,1168,1418,1648,1598,1508,1398,858,668
1970,718,648,588,808,1198,1558,1508,1578,1568,1178,1048,538
1971,698,618,578,898,1148,1308,1758,1618,1598,1348,818,728
1972,578,688,818,888,1008,1158,1518,1508,1308,1158,878,788
1973,585,620,705,806,1214,1454,1559,1719,1548,1123,937,732
1974,804,692,720,900,1111,1435,1499,1529,1285,930,950,932
1975,847,813,637,850,1087,1473,1690,1770,1397,1126,904,623
1976,703,660,706,862,1190,1756,1732,1805,1447,1182,842,497
1977,518,742,838,788,1107,1213,1593,1539,1336,1298,836,784
1978,578,620,770,728,1177,1372,1445,1520,1478,1336,1016,751
1979,308,559,676,856,1009,1384,1601,1502,1386,1256,915,819
1980,489,780,644,905,1106,1364,1446,1602,1461,1082,732,724
1981,729,514,919,924,1129,1364,1584,1689,1568,1099,939,658
1982,734,718,770,907,1146,1455,1650,1588,1540,1150,956,709
1983,800,409,749,802,1052,1493,1961,1717,1503,1174,942,768
1984,670,557,591,1012,974,1429,1683,1719,1416,1251,961,751
1985,346,553,650,951,1145,1372,1652,1539,1607,1207,692,870
1986,708,81,681,628,1072,1426,1564,1400,1254,1278,912,826
1987,157,580,656,1149,1068,1286,1603,1630,1589,1097,821,735
1988,746,629,779,938,1225,1445,1435,1596,1445,1261,821,924
1989,747,774,921,778,1537,,,1701,1586,1338,862,721
1990,855,976,886,911,1486,1377,1803,1839,1562,1300,846,585
1991,521,384,926,875,1178,1273,1605,1742,1653,1094,873,560
1992,509,635,805,928,1455,1524,1716,1645,1371,979,1058,667
1993,871,659,788,1020,1254,1497,1570,1638,1397,995,644,841
1994,773,739,904,881,1245,1482,1680,1611,1377,1289,1152,954
1995,796,891,776,900,1293,1452,1823,1854,1397,1465,909,624
1996,786,514,713,911,975,1559,1666,1648,1394,1283,851,505
1997,380,858,959,1042,1359,1397,1614,1892,1617,1311,1022,795
1998,645,831,896,879,1369,1493,1538,1620,1551,1226,788,817
1999,831,715,866,1039,1400,1440,1743,1738,1629,1236,972,814
2000,650,860,770,860,1250,1520,1580,1670,1560,1160,890,870
2001,640,741,949,949,1250,1480,1670,1700,1420,1430,880,530
2002,800,900,940,970,1210,1370,1550,1610,1530,1260,1102,874
2003,590,640,960,1080,1230,1590,1740,1880,1550,1100,1030,774
2004,790,640,710,930,1230,1580,1570,1720,1560,1220,1000,690
2005,838,553,914,990,1255,1667,1761,1680,1540,1410,860,646
2006,550,520,720,940,1240,1600,1900,1630,1700,1480,1060,841
2007,880,910,840,1170,1250,1520,1560,1610,1440,1210,920,739
2008,830,780,830,910,1410,1490,1620,1610,1380,1120,940,550
2009,554,580,820,960,1250,1590,1650,1640,1450,1350,1090,660
2010,420,540,710,980,1200,1540,1700,1610,1460,1240,820,433
2011,672,860,820,1260,1290,1430,1540,1570,1610,1402,1201,906
2012,824,605,960,896,1280,1460,1580,1730,1400,1263,890,845
2013,746,602,630,894,1106,1360,1835,1750,1635,1456,976,835
2014,810,795,880,1090,1254,1615,1805,1609,1765,1485,1075,815
2015,745,585,850,1180,1245,1530,1715,1635,1415,1255,1210,1210
2016,845,750,745,930,1330,1575,1740,1790,1685,1180,920,835
2017,600,795,1015,975,1460,1665,1695,1630,1405,1340,930,805
2018,840,475,710,1095,1305,1695,1855,1690,1540,1225,960,955
2019,670,925,925,1055,1230,1520,1815,1670,1525,1270,925,840
2020,815,895,850,1235,1480,1540,1605,1785,1555,1195,1125,800
2021,670,750,880,930,1140,1555,1750,1650,1690,1320,905,870
2022,740,855,995,1080,1385,1600,1845,1970,1595,1500,1150,655
2023,735,760,925,1060,1360,1785,1690,1715,1800,1435,1030,990
2024,665,995,940,1065,1365,1465,1655,1740,1490,1315,1085,855
2025,630,775,955,1245,1390,1730,1790,1800,1490,1300,1115,795
2026,710,980,,,,,,,,,,
