1951,-185,95,-45,355,595,945,1165,1495,1155,835,295,315
1952,-115,-5,55,655,825,1055,1235,1205,755,515,115,-55
1953,45,-204,445,465,785,1525,1485,1425,1075,885,545,335
1954,-85,-215,225,405,1115,1065,1395,1315,1005,605,365,255
1955,-33,-264,-31,273,586,977,1399,1419,1179,529,388,-209
1956,-100,-329,182,334,842,1056,1321,1165,1013,652,187,183
1957,178,-96,120,450,670,914,1463,1263,989,684,453,143
1958,-211,-475,-351,386,727,1077,1230,1476,1227,908,640,-73
1959,-310,303,491,594,792,1165,1353,1383,1028,778,532,156
1960,-175,-171,338,587,903,1151,1460,1414,1142,379,262,4
1961,-50,241,304,397,838,1188,1347,1305,1234,1034,553,-39
1962,41,61,-274,415,774,983,1171,1281,1043,795,222,-21
1963,-111,-269,70,599,1096,1219,1206,1566,1129,776,158,206
1964,281,15,317,581,915,1065,1246,1251,898,772,342,90
1965,-90,76,78,604,712,1192,1109,1176,1252,812,72,-369
1966,-350,-641,-6,205,787,1353,1226,1268,897,634,193,71
1967,-260,139,281,356,915,1076,1288,1305,1244,652,529,-127
1968,-146,-66,149,458,670,1236,1258,1227,1101,475,-12,87
1969,-29,-310,-56,547,802,1383,1393,1688,953,745,31,-72
1970,-313,-457,72,330,957,1332,1325,1388,1041,717,11,236
1971,122,126,-94,402,1017,1091,1291,1291,992,634,148,371
1972,-157,88,356,501,992,1385,1482,1334,912,689,307,420
1973,376,24,428,269,829,1166,1397,1204,971,473,70,-15
1974,336,180,312,519,930,1276,1225,1287,1185,539,255,241
1975,223,303,287,389,789,985,1253,1363,1034,744,442,217
1976,-108,138,22,335,1097,1135,1239,1260,762,703,390,-103
1977,-228,-270,244,223,691,1024,1205,1289,891,808,346,295
1978,-57,-339,150,313,857,1254,1412,1280,976,612,330,-447
1979,-332,-117,143,425,773,1233,1215,1286,929,616,264,-39
1980,-219,-57,99,505,813,1421,1494,1435,1136,462,43,-103
1981,-97,-54,-49,365,1182,980,1244,1188,1190,637,136,-507
1982,-266,124,355,439,846,950,1354,1353,1023,754,369,165
1983,164,14,200,554,1028,1017,1300,1164,1082,647,240,87
1984,-214,132,57,560,1066,1129,1278,1292,991,771,477,299
1985,-370,-432,98,280,824,1153,1360,1385,874,805,30,-224
1986,-491,-196,299,286,1028,1231,1271,1272,786,667,436,-166
1987,-491,-80,-65,544,737,1076,1342,1134,982,930,292,206
1988,94,43,-16,202,976,1155,1594,1446,1161,662,229,208
1989,456,334,402,667,907,1235,1322,1376,1062,723,479,132
1990,226,440,354,593,808,1366,1388,1447,1083,812,365,312
1991,199,-59,389,604,696,1089,1437,1441,1018,657,431,287
1992,344,225,316,336,1007,1445,1262,1329,1150,244,291,339
1993,217,207,241,610,948,885,1310,1267,936,550,210,10
1994,-139,-301,133,545,737,987,1479,1472,1025,513,339,295
1995,88,191,235,286,809,1065,1254,1253,1129,806,151,1
1996,54,-197,172,536,730,1093,1231,1646,992,774,61,1
1997,229,129,180,247,722,1352,1539,1647,1152,555,268,93
1998,166,259,129,467,791,1180,1396,1296,1192,621,149,182
1999,-3,55,241,564,835,1272,1344,1262,1401,731,606,-202
2000,209,171,124,555,1029,1017,1239,1267,1188,1000,591,165
2001,198,-287,-73,437,805,1084,1316,1364,1149,839,411,79
2002,112,149,181,773,1154,1510,1579,1766,1142,445,34,-52
2003,-65,167,455,647,973,1310,1731,1514,1151,532,471,232
2004,-148,58,339,829,923,1077,1357,1520,1147,734,271,323
2005,282,44,137,629,769,1152,1493,1318,1107,868,567,149
2006,210,98,-263,518,996,1209,1523,1722,1389,762,531,572
2007,119,-165,480,585,887,1255,1619,1358,968,758,319,277
2008,210,286,168,634,912,1278,1525,1450,1168,735,374,195
2009,108,-92,313,777,1066,1177,1460,1545,1173,560,476,2
2010,-303,-350,85,525,792,1032,1485,1474,1099,751,-112,-395
2011,144,-47,199,758,1013,1280,1395,1413,1259,856,698,269
2012,109,128,480,373,828,1115,1315,1319,997,585,457,-228
2013,-50,-36,-82,438,1184,1283,1355,1424,1188,759,434,376
2014,-25,445,441,625,961,1235,1771,1549,1243,869,541,256
2015,199,299,454,541,847,965,1295,1645,1260,910,540,430
2016,-165,115,420,490,1030,1160,1480,1380,1335,770,265,410
2017,285,145,250,445,880,1280,1465,1415,1340,840,300,110
2018,85,-55,-105,625,1235,1115,1640,1395,1180,700,555,210
2019,45,240,150,800,825,1340,1500,1510,1120,605,90,290
2020,450,235,275,495,760,1635,1340,1450,1150,815,630,425
2021,-160,-55,385,425,945,1350,1655,1375,1195,900,340,45
2022,215,115,485,485,970,1320,1405,1450,1190,825,590,-65
2023,230,235,-50,585,910,1340,1540,1550,1295,545,5,-170
2024,-10,128,463,550,1420,1390,1570,1565,1015,820,467,335
2025,150,255,470,730,855,1285,1875,1472,1433,894,430,442
2026,-232,-115,570,780,966,1426,1315,,,,,
