1901,-691,-357,644,1079,1632,2056,2202,1996,1602,1251,377,422
1902,209,346,456,969,1231,1833,2048,2095,1640,1109,187,-456
1903,-177,368,864,830,1565,1837,2093,2036,1738,1193,682,279
1904,-203,335,560,1148,1604,1956,2346,2162,1546,1121,303,135
1905,-643,27,629,942,1624,2020,2347,2329,1834,662,739,148
1906,-195,68,585,1158,1666,1875,2181,2070,1534,1075,752,-158
1907,-300,-293,233,839,1922,2014,1970,2060,1612,1563,382,213
1908,-290,5,480,959,1858,2100,2091,1880,1451,953,-110,-122
1909,-370,-411,544,1063,1522,1901,2019,2188,1723,1305,377,399
1910,72,455,591,1008,1605,2016,2109,2037,1507,1068,416,355
1911,22,-230,545,1001,1622,1876,2275,2197,1703,1120,801,263
1912,-364,299,795,816,1511,2023,2142,1865,1129,846,280,150
1913,-237,-107,769,1051,1511,1882,1862,1842,1635,1130,592,132
1914,-688,-372,677,1185,1540,1865,1999,2029,1478,983,317,308
1915,199,146,375,991,1658,2072,2071,1775,1359,977,334,448
1916,223,111,952,1083,1612,1894,2143,2004,1505,1090,726,459
1917,50,-649,413,994,1685,2096,2167,2274,1817,1255,618,-140
1918,74,67,559,1404,1638,1779,2102,2052,1844,1167,345,54
1919,285,46,634,1026,1144,1893,1998,2015,1825,979,443,16
1920,212,108,712,1460,1833,1892,2197,1967,1676,792,80,256
1921,361,82,715,1082,1755,1813,2257,2235,1565,1138,249,-39
1922,-296,-495,738,963,1626,2001,2178,2089,1583,907,260,141
1923,69,127,660,976,1794,1731,2181,2099,1767,1424,845,142
1924,-522,-87,398,1014,1847,2074,2156,1964,1808,1089,236,-23
1925,-40,551,498,1109,1709,1809,2116,2071,1577,1175,640,-330
1926,-9,464,445,1286,1531,1848,2000,1843,1688,1110,1053,50
1927,226,56,951,1100,1523,2141,2288,2288,1833,1167,664,-325
1928,-232,67,352,1187,1406,1862,2436,2179,1751,1120,770,-78
1929,-404,-880,225,746,1772,1907,2104,2313,1687,1356,746,233
1930,45,198,827,1272,1587,2180,2238,2116,1941,1208,821,92
1931,-9,215,276,911,1875,2156,2349,2142,1362,1064,509,-128
1932,-317,-709,-59,1062,1738,1830,2356,2206,2101,1351,477,68
1933,-313,142,598,797,1468,1713,2158,2093,1607,1206,663,-595
1934,-274,36,1003,1486,1890,1895,2152,2218,1859,1226,752,478
1935,-425,-138,455,1116,1507,2182,2170,2135,1731,1527,552,253
1936,491,258,910,1148,1758,1969,2436,1963,1627,727,501,51
1937,-251,237,865,1048,1875,2105,2146,2050,1899,1223,624,124
1938,-148,155,823,854,1492,2169,2233,2126,1614,1266,697,-85
1939,64,239,340,1394,1581,2029,2272,2155,1679,1046,564,10
1940,-876,-583,229,1089,1428,1876,2093,1761,1665,1169,781,-577
1941,-229,302,609,1073,1384,1845,2049,1996,1379,1014,256,46
1942,-970,-395,218,946,1656,1966,2133,2151,2062,1289,391,184
1943,-478,306,655,1225,1431,1805,2169,2393,1949,1404,519,168
1944,112,-109,230,1116,1461,1945,2056,2239,1733,1392,520,31
1945,-364,135,622,1106,1756,1949,2158,2121,1635,1007,470,135
1946,-408,176,875,1341,1811,2148,2395,2402,2009,733,611,-101
1947,-789,-197,784,1376,1828,2086,2310,2165,2093,1018,682,187
1948,458,95,638,1311,1818,1908,2057,2187,1792,1228,328,-454
1949,98,167,284,1239,1723,1703,2071,1944,1799,1239,752,262
1950,-321,101,664,1277,1805,2112,2362,2270,1767,997,658,463
1951,303,503,701,1126,1597,1988,2144,2228,1875,1030,855,184
1952,123,85,317,1390,1527,1989,2347,2435,1699,1139,546,160
1953,77,34,533,1155,1461,,,1944,,1281,381,-86
1954,-718,-780,642,886,1584,2126,1967,2101,1868,1115,543,383
1955,-3,289,304,,1547,1917,2068,,1684,1159,528,316
1956,68,-931,143,1092,,1874,2157,2119,1701,1121,220,42
1957,-264,487,739,1184,1373,2128,2233,2055,1661,1110,692,-6
1958,-218,445,167,893,1974,1849,2206,2206,1710,1160,687,383
1959,-48,-26,811,1112,1560,1879,2237,2055,1483,1017,589,452
1960,-303,47,665,1142,1512,1991,2027,2123,1591,1328,854,518
1961,-35,278,840,1427,1462,2020,2023,2067,1831,1400,724,8
1962,35,-52,133,1269,1579,1859,1963,2241,1628,1185,704,-215
1963,-754,-369,383,1255,1687,2077,2301,2242,1847,1124,1077,-446
1964,-904,-160,319,1195,1522,2257,2137,1971,1662,1211,744,78
1965,26,-329,650,960,1488,1941,2101,1836,1755,1016,378,313
1966,-427,630,565,1291,1589,1876,2041,2028,1671,1613,560,168
1967,-494,133,729,1076,1635,1877,2279,2112,1880,1372,591,-7
1968,-146,366,586,1284,1743,2045,2075,1923,1650,1145,777,-67
1969,-364,-31,437,1012,1780,1837,2040,1978,1734,1159,854,-221
1970,-135,72,522,1085,1432,1962,2047,2032,1566,989,794,86
1971,-169,292,304,1141,1806,1916,2058,2202,1433,959,507,253
1972,-44,421,830,1288,1663,2064,2196,1955,1373,908,594,120
1973,-70,293,511,956,1673,1892,2126,2070,1748,1000,228,-27
1974,137,514,855,952,1448,1735,1949,2212,1698,776,550,276
1975,172,65,841,1010,1774,1930,2092,2000,1893,1039,388,47
1976,-26,-84,254,1154,1485,1786,2125,1790,1529,1192,771,58
1977,104,508,878,886,1607,1926,2034,2020,1422,1188,580,-200
1978,-20,56,680,1034,1385,1824,1914,1852,1479,1018,189,163
1979,-208,258,798,946,1709,2173,1877,1895,1734,1005,576,406
1980,-421,132,549,816,1347,1818,1966,2024,1578,1149,397,-19
