1985,,,,,,2401,2402,2092,1670,1519,660,913
1986,792,850,1118,1158,1606,2121,2188,2345,1637,1582,1181,758
1987,560,831,875,1454,1776,2091,2020,2310,2146,1804,927,503
1988,698,1118,1159,1161,1379,1902,2620,2329,2157,1831,896,673
1989,662,478,871,1428,1554,1948,2283,2111,1849,1422,1251,1013
1990,659,646,1041,1398,1427,1904,2376,2315,2088,1730,1103,518
1991,799,1127,573,1077,1354,1845,2409,2064,2327,1939,1205,824
1992,718,960,1027,1397,2013,1946,2173,2487,2115,1703,1124,564
1993,505,610,1066,1200,1346,1940,2217,2148,2059,1669,1007,745
1994,918,606,1138,1280,1578,2008,2446,2270,2079,1472,580,470
1995,671,1052,798,1087,1381,1805,2196,,,1727,1372,
1996,741,866,1122,1295,1618,2138,2568,2488,2023,1585,1146,821
1997,716,988,1216,1341,1954,2027,2375,2160,2047,1530,1015,754
1998,608,578,936,1057,1063,1738,2346,2491,2111,1459,838,651
1999,815,601,688,1166,1538,1995,2165,2182,2307,1784,,1019
2000,693,706,1056,1335,1647,2221,2179,2296,2069,1466,856,900
2001,694,655,1269,1058,2172,2171,2318,2377,2184,1858,1020,636
2002,587,960,926,1214,1636,2223,2467,2380,2136,1692,1226,675
2003,1075,828,1119,799,1608,2160,2589,2224,2341,1960,789,611
2004,626,687,1448,1413,1664,2095,2346,2306,2129,1482,999,865
2005,728,893,1085,1067,1495,1746,2542,2433,1911,1546,1136,818
2006,677,931,508,1090,1753,2279,2598,2262,2153,1532,969,724
2007,735,750,1324,1340,1767,2094,2358,2341,1882,1397,1284,586
2008,514,823,1062,1162,1749,2198,2460,2500,2121,1686,1255,629
2009,1110,682,991,1229,1809,1949,2509,2331,2264,1510,1058,601
2010,709,794,903,938,1257,2037,2367,2217,2110,1565,952,641
2011,925,717,752,1150,1276,1845,2240,2288,2303,1613,877,891
2012,872,910,756,1248,1758,2033,2267,2528,2251,1651,1091,603
2013,814,898,1160,1550,1800,2170,2504,2293,2019,1604,1202,953
2014,1238,934,1177,1448,1801,2249,2478,2312,2118,1800,1165,866
2015,1154,1231,1412,1391,1559,2363,2368,2321,2164,1939,929,611
2016,702,1229,1078,1413,1692,2242,2421,2404,2176,1385,1054,690
2017,616,795,1116,1155,1749,2211,2521,2647,2183,1800,1017,1064
2018,943,1034,888,1247,1681,2198,2669,2385,2128,1745,1287,791
2019,914,463,861,1468,1446,2244,2360,2450,2018,1634,1315,761
2020,799,1202,859,1439,1720,2195,2479,2617,2391,2096,1138,952
2021,866,1006,906,1468,1926,2338,2670,2571,2252,1408,1281,641
2022,994,1152,1240,1252,1674,2183,2452,2499,2244,1902,903,662
2023,722,665,600,1259,1546,1928,2548,2451,1941,1677,1159,955
2024,821,713,911,1327,1793,2354,2794,2358,2255,1924,927,1007
2025,985,892,890,1384,1828,2267,2310,2513,2114,1530,1259,1180
2026,1177,,1700,1212,1732,,,,,,,
